"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3487.55843500542/Eth","Historical $Price/Eth","Status","ErrCode","Type"
"0x04b96e7d2fd7e999e31c9b3c42aff822b676559aace69f0b003fba22a9a68c07","19654109","1713101759","2024-04-14 13:35:59","0xeacdbe2a8f52f5ee9f8004fe049ae3a8f3de99cc","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.027722435553546777","0","96.6836139536662","3158.26","0","","call",""
"0x84c14cb719c7f9e00a583d29db80fd7feef62589486bef1dd01f10ad91016644","19654315","1713104243","2024-04-14 14:17:23","0x0c8056aca8150e8b92c1b0c6337c16aab910bcd5","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.146604235201460153","0","511.290837084371","3158.26","0","","call",""
"0x646baff44d6cc4f641f021bfceb57d60be11cba0d99f42666d77f1dc9114d153","19654586","1713107519","2024-04-14 15:11:59","0x31b99e224e97694cca3a69e0bfbfc00a447ff9e7","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.43355234155386762","0","1512.03912580254","3158.26","0","","call",""
"0x0a82e3f3bd73d2521bbdb2f187f4420c1ef45d58d3ae4d7c4252ce3fd193c182","19654865","1713110903","2024-04-14 16:08:23","0xcf86b20e751715c86223a251afde8775dd7544c6","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.325684982529871538","0","1135.84540797665","3158.26","0","","call",""
"0x85e70d490ea9a46578e5b13ee4e6fbefc474fbc51f1bd473d984dcc002677abd","19655221","1713115187","2024-04-14 17:19:47","0x31d68b974498279929ea118c5d551c7d0a37120a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.306496383057870319","0","1068.92404603213","3158.26","0","","call",""
"0xa99bee2235c24057c955863cdb3cafc3ecce4ee108b128563bd8fb4134d95bf3","19655432","1713117743","2024-04-14 18:02:23","0xc21c763c98ae453b32276a00270780f4cae7ecbe","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.161703232668855473","0","563.949473061911","3158.26","0","","call",""
"0x5d8c509824ea86218c9d0f7d3992d467de7bc7941f3e1fd64cbcd881c21891a3","19656183","1713126815","2024-04-14 20:33:35","0x67a9eff59fa8a68cb483b0833f1eba420e9f7296","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.741213299552315049","0","2585.02469499188","3158.26","0","","call",""
"0x125364292e7e0c82aacdeb2ea0fa7319c3957117e44949b7e9c371b572a79171","19656400","1713129419","2024-04-14 21:16:59","0x5b14759883d6de89b29622ac490962c719809ccb","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.450890772210405829","0","1572.50791588851","3158.26","0","","call",""
"0xb0829d28b371f48a92b4aeb331e7e256c9301897fd798f36edb9be930ac2bd11","19658635","1713156515","2024-04-15 04:48:35","0x239fa13a5d1ae2a33b60af32c419f96be3514799","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","5.332449765213915242","0","18597.2301579145","3103.00","0","","call",""
"0xce5294eb91b89e5d7a9a2ac1b9a0af5e3bdb883ddbfaaa5a540ffa2fb7ea4387","19658782","1713158291","2024-04-15 05:18:11","0xb5c7259f159fd43f93e5bfc8b470cce5697c9e07","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.456233467509802994","0","1591.14087794558","3103.00","0","","call",""
"0x70ba80231f8ef6707c2d8878caa36f05d8562948e230909c83d1d9d649d5e34a","19658890","1713159599","2024-04-15 05:39:59","0x73f5bfbb904a4c1d772a6a9f03a4df62108fdd17","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.203726789081718612","0","710.509081698518","3103.00","0","","call",""
"0x56324271ffdef13c9ecd71da6345e11d0e4e11d56796cf6fbaba871f09769eae","19658956","1713160403","2024-04-15 05:53:23","0x3854a14d2d94a20d1b4fc04cfc85c9b9ac085730","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.189927225319035432","0","662.382296698577","3103.00","0","","call",""
"0x43de77a1f3b9918016a836f047227983b3d00562eb12e64c672b912aa918ee00","19659065","1713161711","2024-04-15 06:15:11","0x19285a67e153e095b78305786572b36cd61c9c55","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.298630515999215143","0","1041.49137502308","3103.00","0","","call",""
"0x0101ac0e2898fd25d3a115c8f7aabb9bfeb0d74f152b37151ee5df1d1677f71d","19659133","1713162527","2024-04-15 06:28:47","0x05f6167cbbdbd408288d66ee29f57ef8d0abcb8d","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.104482433898447741","0","364.388593652428","3103.00","0","","call",""
"0x48e265947b06bb85643ec9502041b880471288e9e7b7ad52eada7ac923929700","19659291","1713164459","2024-04-15 07:00:59","0xd44437170736b4187670929239fa7ddf65bccc57","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.419689151409956495","0","1463.69044008006","3103.00","0","","call",""
"0x74d9d102fc662cec8614be3dca184f7716a5bf283921bd73319471bdfc547367","19659888","1713171707","2024-04-15 09:01:47","0x5ab97f97315b64e738b04ab41bcc5a9a650049e8","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.36558869693445206","0","4762.57037874181","3103.00","0","","call",""
"0x36d7c9d838343ec6f3a54e5c5eee25b0572c12fc94f4609800938620ebc8b26e","19660079","1713174023","2024-04-15 09:40:23","0x356fac2caf2cdbb5de2e5cec25140ee73e7b5ccc","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.447198493122568334","0","1559.63087681133","3103.00","0","","call",""
"0x6ac7478aa79836e53e9eee57bfc9f53304c5fea6c78b51e1e01e7f50e72a6b5a","19660719","1713181811","2024-04-15 11:50:11","0x2b1a1edc87925f5b4e014ef8995960ac356423ec","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.636286565176448264","0","2219.08657746175","3103.00","0","","call",""
"0x7d5fcb87662b10b9a3aca9c843cdf9418831c531384b55ce302f9f48690190f4","19666122","1713247235","2024-04-16 06:00:35","0xb96e4e7ab56636f9dfeb962ce2bd4de1a71bf701","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","10.103624853115242298","0","35236.9820806125","3085.42","0","","call",""
"0x695ebe5629d165a787800d7546b4a04fa1d5b327d0238733faebe93865b0e5a8","19666545","1713252395","2024-04-16 07:26:35","0x76c68493a549cd62f7b16a0041ce124fadce143a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.998453710459402249","0","3482.16565987515","3085.42","0","","call",""
"0x9b2041b32e2a7582150d5dab9014918d21a3c4559b5482b1a04ed0f1ab6b200b","19666721","1713254507","2024-04-16 08:01:47","0xe65b563e2f2e678fe07e776f284a5c48b50b7d00","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.399112035725679251","0","1391.92654670728","3085.42","0","","call",""
"0xd15f455d0d5d7bf44e12a82d33698b7a8ab67d9d392b553544277dc8349a6050","19666875","1713256367","2024-04-16 08:32:47","0x0b5133832dadba12a1d3c7f969d14f0ad991286a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.315444070401370368","0","1100.12962850074","3085.42","0","","call",""
"0xc1279b2911f6fffdbd3262a7562530a31327ad66c714abc8e013ee3192133421","19667158","1713259763","2024-04-16 09:29:23","0x19b285f64880e91802214fa1fc8fcd9d0778bd2f","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.411037194059512844","0","1433.51623324321","3085.42","0","","call",""
"0x14dae90aee7982e44c683e1d5ff704510f35ca3f284d15c4c05f1b23fd366b8c","19667524","1713264227","2024-04-16 10:43:47","0x61e76db258905b18c3270ab349568483f521b159","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.572813148836478444","0","1997.71932890668","3085.42","0","","call",""
"0xa9847e83cb27d71a1e736d7e2c36914be6b3716bb5703ea54f79e9ad3334ee9a","19667898","1713268763","2024-04-16 11:59:23","0x5db6898392d42a557020e4d4d5cbc0b3a124ec95","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.426160732656635928","0","1486.26045784474","3085.42","0","","call",""
"0x40af9d221f4428281e5e487936146a27289d09c1e2a64bb4bc61ccfc245fbeb4","19668184","1713272207","2024-04-16 12:56:47","0x9c202658828bc8691563705b04fbd0407e8ccd2e","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.201044529863834928","0","701.154545938317","3085.42","0","","call",""
"0x741d8e8b67522fc784b81674312d0412ce950209b322f8845421a7433e6db48e","19668408","1713274907","2024-04-16 13:41:47","0xcf86b20e751715c86223a251afde8775dd7544c6","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.254763344168271611","0","888.502049884245","3085.42","0","","call",""
"0xb7daa9aa75bdb9c0ad942bb96f1c7842241a7c1f838bcb2a5f510e7b8c54e791","19669040","1713282563","2024-04-16 15:49:23","0xf3db9992148934c72c2e6bc423c8cd9b28fc2d11","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.694630204794436004","0","5910.1218649458","3085.42","0","","call",""
"0x1b37c25f2ec90012a3e6b14fe52c22b766d74982138c66e61bb509c8f7e52099","19669766","1713291359","2024-04-16 18:15:59","0x06b3a545aeadd267de83b4c6acbe1d512ad92b5d","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.36395665266245164","0","1269.32009396927","3085.42","0","","call",""
"0xe5d2cd1dd507c94937806d0753d3a41bd016b062c24e9418b07246136079b447","19670362","1713298571","2024-04-16 20:16:11","0x9b0d4b28c1e856d9fbcaeee05e448d722934f0a0","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","3.117968069831188406","0","10874.0958420173","3085.42","0","","call",""
"0xb62a28f48e1a3b8f128c09c2292bfca8c4098bc26724506e045a70b7e39f7093","19670519","1713300455","2024-04-16 20:47:35","0xc04b885b1d9f1a15c31b9cb361079a61736acaff","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.193925966813215742","0","676.328141326012","3085.42","0","","call",""
"0x9d6ad91f0170a0f7b02520d1a69fa6b6a97cf888e31706a24e0ec2a111fcc21d","19671374","1713310835","2024-04-16 23:40:35","0x70355b963659ab83f8eaf275aa12b85f18f1b2ce","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.80821554025613737","0","6306.25735972817","3085.42","0","","call",""
"0x1918e2e5e170f9497ab41c4bb1d9520a855a0f95d4adce684f2f8723a5399ebf","19671529","1713312707","2024-04-17 00:11:47","0xb1fc8bfd418c46f5be3f3232a77a5ed835aec146","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.189531410107810922","0","661.001868019967","2985.12","0","","call",""
"0x921f4cd74faeb6565dc080a21209b1f57336f7f07b548b23036b4f27251e9f29","19671577","1713313283","2024-04-17 00:21:23","0x69a7e81406f429b25fd37b04bdb37cbc45107907","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.060021672690530395","0","209.329090874994","2985.12","0","","call",""
"0x23bc1ac7487a40d1a0c87b53653ba68bcb85c7b9e4d3760bdaa7a26a4c520c93","19673428","1713335579","2024-04-17 06:32:59","0x40f173116248319eb4d040b4e1d22f4fcae03ede","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","4.817568179022174044","0","16801.5505389625","2985.12","0","","call",""
"0x59b2a0975da642f634c22ed1b884e19bd1e2f21f975fad9a54a9c98b98b32f07","19673917","1713341519","2024-04-17 08:11:59","0xc5fabbd50d732f5d87f67a60d7eaae20eabf0667","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.478918447574885923","0","1670.25607151949","2985.12","0","","call",""
"0xd92c739236e967101d224e1054f666240c2cf14b149b42aecf1981ef8a872d63","19674235","1713345335","2024-04-17 09:15:35","0x351d6f25a1c379209daf2f132b3de03466c76b5e","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.541952418911443694","0","1890.0907299462","2985.12","0","","call",""
"0x83bde59e58cf42b758ba4ca4e047811bb9ec7e7177b8a2dbdcfa2dd4328d9460","19677346","1713382883","2024-04-17 19:41:23","0xc25f7e3cc1f51a16292d5eae89f6f9115fbc9c7f","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","21.325784648748920308","0","74374.9201348534","2985.12","0","","call",""
"0x423dbeeed931aa2581a95f83df86972147e0253a93f125ce2ecf4d98cb4bafb0","19677463","1713384299","2024-04-17 20:04:59","0xddc7971633088759a4b9c164d0515ce7cf9ca3cd","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.075086596688462513","0","261.868893636697","2985.12","0","","call",""
"0x07bfc84a301b51f95c43e031aa7b5e887b848ebe1226e30f1d85dc353e30212e","19678165","1713392819","2024-04-17 22:26:59","0xbefd438006648728358748457c88b2dd9c189867","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.785963506092425166","0","2741.09365527907","2985.12","0","","call",""
"0xffef1bb9c48462a5e6cd677072b4a4c85fc190ad546121924cd4879d10df9287","19792572","1714775363","2024-05-03 22:29:23","0x55c0d22f11e392a5e1050e45b0c48b11b86abab0","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","236.583899065590190921","0","825100.17277267","3103.77","0","","call",""
"0xe073636d05eda7199c3a9cf063f1b0e454cddcb9f4c76ec12e7a889677e3fda6","19793159","1714782443","2024-05-04 00:27:23","0x87466bad769a40d537f576c80aa7e6f81ad21894","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.041934234550669302","0","3633.8065284281","3117.52","0","","call",""
"0x0ca7250d5337196ab8c069154b37183683ccc5cd79e51c4c41e60322d9e2b007","19793297","1714784099","2024-05-04 00:54:59","0x61bb77521b2a3eb7004070dcdf5860385a94ea99","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.362747878332860022","0","1265.10442286009","3117.52","0","","call",""
"0xb85da0c4f0bb011583f3b00feefc95f3be56502b9e9f375a2912809e98105e9b","19795446","1714810067","2024-05-04 08:07:47","0x88766f8f1ac2a1a87b0292f14ffa2e1d15ad0e44","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","3.345432117277982233","0","11667.3899993509","3117.52","0","","call",""
"0x637972192e8b46ed72b0e7dde06101cedf16003e50dcdb2b5fe9783e319bbd04","19795643","1714812431","2024-05-04 08:47:11","0xe6115324b23a92d1cbdaaf0bd1aa12592d9eb418","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.395425336516019787","0","1379.0689677813","3117.52","0","","call",""
"0xda3d76ca6575d1a14c9b8aed2b14a7042ab83a2d5a49ae286d381d615ae32567","19795859","1714815035","2024-05-04 09:30:35","0xfb39b79e97a71e7d8103c5cf708db91390416c6a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.440634343709388858","0","1536.73802215676","3117.52","0","","call",""
"0xb71d2b440deed3f66096879727c3e37124cd8819bd739c2d1cc80b93d84f53cd","19796266","1714819955","2024-05-04 10:52:35","0x51adc278a38881780549af91f2e60a1a5ab9966a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.47779564006523114","0","1666.34021471831","3117.52","0","","call",""
"0x6f5910f97f268dacc980d13f7092d6172bf37c7fb00b09d8f4aeb223c1a141b4","19796788","1714826255","2024-05-04 12:37:35","0xd88b7d9db1a0f793758efd11298b61f51eb6710f","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.853320588565050246","0","2976.00541641383","3117.52","0","","call",""
"0xeb7982426d46e859e34de6e33e54f74158836c0ed29543a80b981adeb823dd22","19797422","1714833899","2024-05-04 14:44:59","0x308611007ad69b20ee25bf2a6f3c5f81e94f336e","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.322197752305844132","0","1123.68348879403","3117.52","0","","call",""
"0x8c7cf38e2e8de46372b2390a21219b9bb07e9706d75e48d8999e850742e1f034","19797798","1714838483","2024-05-04 16:01:23","0xb60f7155faf68b1452fdabbdf9415b9f138279ff","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.222266594554897697","0","775.167736659863","3117.52","0","","call",""
"0x4af5a457ada3012fd53068d7a1b48721bda1b7593017b8dded05dd00d7247529","19799242","1714855895","2024-05-04 20:51:35","0x802cf9d16bab3f73000f1ce58f2c3c1a32c38f66","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","2.881334585355412599","0","10048.8227372291","3117.52","0","","call",""
"0xe60b45aa7537b35c299d448c4d0a782342b9368c0b7bc345993be58fd6919aae","19800456","1714870535","2024-05-05 00:55:35","0x30be0f631eaa85f3c31897c75b6b5ff31df5c5b6","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","3.063478148967756603","0","10684.0590588873","3137.09","0","","call",""
"0xf53058dd0d8e92fe90c26bfb987cffee3b8041ef77da6d40d23c8736e61a4de1","19800853","1714875347","2024-05-05 02:15:47","0x34bdb6e1e2c868398c40832666cf4067e1bfc7d0","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.518051556136759001","0","1806.73507437244","3137.09","0","","call",""
"0x5af976ab716af958cda54217b05b404bb2eda7a35d07d6c9a26d1c40afff77c8","19800986","1714876967","2024-05-05 02:42:47","0xbfd80959be627cf9cf6609195cfeabb315ed17e0","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.186133548799181084","0","649.151628152077","3137.09","0","","call",""
"0x7f8ea0579122d6757d6b89e010374c6968bbaf98c54c77a0b73c9a9a0f7a251a","19801287","1714880615","2024-05-05 03:43:35","0x096c7e2419595c377049709d8f29d36cb2221551","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.393325080749988231","0","1371.74420306881","3137.09","0","","call",""
"0x302d8b08d52810149af47206682bf11ede2e304407d229001482cc791309faab","19801925","1714888331","2024-05-05 05:52:11","0x74fcb8c6efa4e045a096ae37ef0b6d32747222b1","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.904593230776485072","0","3154.82175224334","3137.09","0","","call",""
"0xf40b90cab08baa602190ffa119fa923d47713f628054bcdc485e8ce0d3966971","19803413","1714906319","2024-05-05 10:51:59","0x2c91824a558afe52afc0252001d47a4ef5118c98","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","2.621568390353488898","0","9142.87295272089","3137.09","0","","call",""
"0x2d19bfca8ac42ca36805170a8de858c7ba4d02c14aa88a418ab7ded199b7477e","19803539","1714907831","2024-05-05 11:17:11","0x81de254e2aeb4ef16f6f33debd2bef7105494f2d","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.170591886712775368","0","594.949173448629","3137.09","0","","call",""
"0xa11bab5e72f36a39e041d322fac9d701be1b919bc42cb8eec6f0c84146566926","19804558","1714920107","2024-05-05 14:41:47","0x8fd5a74f11c6d415dedef022fbc9148cebf03778","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.304544023323968438","0","4549.67351237941","3137.09","0","","call",""
"0x52db922b88760e6b62a2980032ab059afb4170f2867b0b20e24e1b205972a34a","19805037","1714925951","2024-05-05 16:19:11","0xaea150752daf9c31885b59f815149e1bded15013","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.678624165600454765","0","2366.74143293838","3137.09","0","","call",""
"0x9734a6c41a8b611f8487abb41eec0bb92038ebf316dbd492180158da493d56f8","19805894","1714936283","2024-05-05 19:11:23","0xc915b151a536e758adcaaea80cc9561d31eef6d7","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.640097183307189807","0","2232.3763308662","3137.09","0","","call",""
"0x167a1c1c559eb2de6f33001bcd5bd3dcc34aef12f0b3421b08b02cf0210b6a6f","19806830","1714947599","2024-05-05 22:19:59","0x716702fd78469980fe7c34ac275162d1be671dcc","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","2.889154617606598296","0","10076.0955566688","3137.09","0","","call",""
"0x319921d4b75950f07f33e934c5c9fb6a47bbc65e30d958d0e371f3c995b49a67","19807396","1714954403","2024-05-06 00:13:23","0x6a90dce7b3d16e98a3b1494ce7b620c67ae211d8","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.527781654910443414","0","1840.66936242404","3063.19","0","","call",""
"0x97c0333c36cef7bc4f97ea11bef378698cb667b85533e0e1257406a41cccd090","19807608","1714956959","2024-05-06 00:55:59","0x6cc62fca85f7f8ef73fe4b1f51609275414ab73f","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.205139396426276335","0","715.435632358381","3063.19","0","","call",""
"0xaf9b3179bc34e77f475994feaa1104d95ca0966ba2ebf1b8f94cfea0faae636a","19809074","1714974659","2024-05-06 05:50:59","0x51a9eac1484b614f9c12bac56df2c0d3e9d86f89","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","2.65061034968999065","0","9244.15848297399","3063.19","0","","call",""
